Transaction_ID,Product_SKU,Quantity,Delivery_Charges,Coupon_Status,Coupon_Code,Discount_pct,GST,Financial_ID
24260.0,GGOEGOAB015899,20.0,6.5,Clicked,OFF30,30.0,0.1,2.0
24266.0,GGOEGOLC013299,20.0,33.94,Clicked,OFF30,30.0,0.1,1.0
24266.0,GGOEGOLC014299,25.0,33.94,Clicked,OFF30,30.0,0.1,2.0
24268.0,GGOEGOLC013299,55.0,17.08,Clicked,OFF30,30.0,0.1,1.0
24281.0,GGOEGOAA017099,10.0,21.92,Clicked,OFF30,30.0,0.1,1.0
24281.0,GGOEGOAB015899,20.0,21.92,Clicked,OFF30,30.0,0.1,2.0
24281.0,GGOEGOAC016199,5.0,21.92,Clicked,OFF30,30.0,0.1,3.0
24281.0,GGOEYOLR018699,10.0,21.92,Clicked,OFF30,30.0,0.1,4.0
24286.0,GGOEGOAB021699,140.0,250.01,Clicked,OFF30,30.0,0.1,1.0
24286.0,GGOEGOCB017499,250.0,250.01,Clicked,OFF30,30.0,0.1,2.0
24536.0,GGOEAFKQ020499,35.0,6.5,Clicked,OFF30,30.0,0.1,1.0
24536.0,GGOEGOAR013599,35.0,6.5,Not Used,OFF30,30.0,0.1,2.0
24536.0,GGOEGOXQ016399,50.0,6.5,Clicked,OFF30,30.0,0.1,3.0
24549.0,GGOEGOAA017099,5.0,6.5,Used,OFF30,30.0,0.1,1.0
24549.0,GGOEGOXQ016399,2.0,6.5,Clicked,OFF30,30.0,0.1,2.0
24550.0,GGOEAFKQ020599,1.0,6.5,Clicked,OFF30,30.0,0.1,1.0
24550.0,GGOEGFKQ020399,1.0,6.5,Used,OFF30,30.0,0.1,2.0
24550.0,GGOEGFKQ020799,1.0,6.5,Clicked,OFF30,30.0,0.1,3.0
24558.0,GGOEGOXQ016399,5.0,6.5,Used,OFF30,30.0,0.1,1.0
24563.0,GGOEGOAQ018099,20.0,30.35,Not Used,OFF30,30.0,0.1,1.0
24571.0,GGOEAFKQ020499,60.0,13.35,Clicked,OFF30,30.0,0.1,1.0
24571.0,GGOEGOCC017599,30.0,13.35,Used,OFF30,30.0,0.1,2.0
24574.0,GGOEGFKQ020799,1.0,6.5,Used,OFF30,30.0,0.1,1.0
24574.0,GGOEGOAA017099,2.0,6.5,Clicked,OFF30,30.0,0.1,2.0
24584.0,GGOEYFKQ020699,1.0,6.5,Not Used,OFF30,30.0,0.1,1.0
24591.0,GGOEGGOA017399,80.0,6.5,Used,OFF30,30.0,0.1,1.0
24592.0,GGOEGGOA017399,80.0,6.5,Used,OFF30,30.0,0.1,1.0
24109.0,GGOEGADJ056817,1.0,6.5,Clicked,SALE30,30.0,0.18,1.0
24114.0,GGOEGAAB010514,1.0,67.67,Clicked,SALE30,30.0,0.18,3.0
24114.0,GGOEGAAB010515,2.0,67.67,Used,SALE30,30.0,0.18,4.0
24114.0,GGOEGAAB010516,1.0,67.67,Used,SALE30,30.0,0.18,5.0
24114.0,GGOEGAAL010613,1.0,67.67,Used,SALE30,30.0,0.18,6.0
24114.0,GGOEGAAL010614,2.0,67.67,Used,SALE30,30.0,0.18,7.0
24114.0,GGOEGAAL010615,3.0,67.67,Used,SALE30,30.0,0.18,8.0
24114.0,GGOEGAAL010616,1.0,67.67,Not Used,SALE30,30.0,0.18,9.0
24114.0,GGOEGAAQ010415,1.0,67.67,Clicked,SALE30,30.0,0.18,10.0
24115.0,GGOEGADB056914,1.0,12.48,Used,SALE30,30.0,0.18,1.0
24116.0,GGOEGADC059514,1.0,6.5,Used,SALE30,30.0,0.18,1.0
24116.0,GGOEGAPB058213,1.0,6.5,Not Used,SALE30,30.0,0.18,2.0
24117.0,GGOEGAAB058914,1.0,6.5,Not Used,SALE30,30.0,0.18,1.0
24117.0,GGOEGHPB071610,1.0,6.5,Clicked,SALE30,30.0,0.18,2.0
24121.0,GGOEGAFB035813,1.0,6.5,Used,SALE30,30.0,0.18,1.0
24124.0,GGOEGAAJ080615,1.0,6.5,Clicked,SALE30,30.0,0.18,1.0
24124.0,GGOEGADJ056815,1.0,6.5,Not Used,SALE30,30.0,0.18,2.0
24084.0,GGOEGAAB033815,1.0,6.5,Clicked,SALE30,30.0,0.18,1.0
24084.0,GGOEGAAQ033915,1.0,6.5,Not Used,SALE30,30.0,0.18,2.0
24088.0,GGOEAAAJ032416,1.0,6.5,Used,SALE30,30.0,0.18,1.0
24088.0,GGOEGAAB010516,1.0,6.5,Not Used,SALE30,30.0,0.18,2.0
24092.0,GGOEGHPB071610,1.0,6.5,Clicked,SALE30,30.0,0.18,1.0
24104.0,GGOEGADB056614,1.0,6.5,Clicked,SALE30,30.0,0.18,1.0
24124.0,GGOEGALQ036615,1.0,6.5,Used,SALE30,30.0,0.18,3.0
24124.0,GGOEGAPB057513,1.0,6.5,Clicked,SALE30,30.0,0.18,4.0
24124.0,GGOEGAXJ065729,1.0,6.5,Clicked,SALE30,30.0,0.18,5.0
24125.0,GGOEGAWC061253,1.0,6.5,Used,SALE30,30.0,0.18,1.0
24125.0,GGOEGAWC062848,1.0,6.5,Used,SALE30,30.0,0.18,2.0
24130.0,GGOEAAAB034816,1.0,18.36,Clicked,SALE30,30.0,0.18,1.0
24130.0,GGOEGAAC035016,1.0,18.36,Clicked,SALE30,30.0,0.18,2.0
24136.0,GGOEAAAJ080815,1.0,6.5,Clicked,SALE30,30.0,0.18,1.0
23376.0,GGOEGAPB058216,1.0,6.5,Used,SALE30,30.0,0.18,1.0
23390.0,GGOEGAPB057815,1.0,6.5,Used,SALE30,30.0,0.18,1.0
23333.0,GGOEYAAJ033015,1.0,6.5,Clicked,SALE30,30.0,0.18,2.0
23333.0,GGOEYAFB073115,1.0,6.5,Clicked,SALE30,30.0,0.18,3.0
23334.0,GGOEYAQB073214,1.0,6.5,Used,SALE30,30.0,0.18,1.0
23335.0,GGOEGAFB035815,1.0,6.5,Not Used,SALE30,30.0,0.18,1.0
23335.0,GGOEGHPB071610,1.0,6.5,Used,SALE30,30.0,0.18,2.0
23336.0,GGOEGAEC033116,1.0,6.5,Not Used,SALE30,30.0,0.18,2.0
23336.0,GGOEGAER033213,1.0,6.5,Clicked,SALE30,30.0,0.18,3.0
23336.0,GGOEGAER033214,1.0,6.5,Used,SALE30,30.0,0.18,4.0
23339.0,GGOEGADJ059814,1.0,22.71,Clicked,SALE30,30.0,0.18,2.0
23339.0,GGOEGAEJ030714,3.0,22.71,Used,SALE30,30.0,0.18,3.0
23343.0,GGOEGAEA030414,1.0,42.67,Clicked,SALE30,30.0,0.18,1.0
23343.0,GGOEGAEJ033314,1.0,42.67,Used,SALE30,30.0,0.18,2.0
23345.0,GGOEGADB057314,1.0,6.5,Clicked,SALE30,30.0,0.18,1.0
23256.0,GGOEGADB056614,1.0,6.5,Not Used,SALE30,30.0,0.18,6.0
23256.0,GGOEGADJ056814,1.0,6.5,Not Used,SALE30,30.0,0.18,7.0
23256.0,GGOEGHPB071610,1.0,6.5,Clicked,SALE30,30.0,0.18,8.0
23261.0,GGOEGAEJ033315,1.0,42.67,Used,SALE30,30.0,0.18,1.0
23261.0,GGOEGAEJ035314,1.0,42.67,Clicked,SALE30,30.0,0.18,2.0
23262.0,GGOEAAAB034914,1.0,42.67,Clicked,SALE30,30.0,0.18,2.0
23263.0,GGOEGAAC032114,1.0,42.67,Clicked,SALE30,30.0,0.18,1.0
23263.0,GGOEYAAJ032514,1.0,42.67,Used,SALE30,30.0,0.18,2.0
23265.0,GGOEAAAJ032414,1.0,42.67,Clicked,SALE30,30.0,0.18,1.0
23265.0,GGOEGAAQ057214,1.0,42.67,Not Used,SALE30,30.0,0.18,2.0
23265.0,GGOEGAEJ033314,1.0,42.67,Not Used,SALE30,30.0,0.18,3.0
23266.0,GGOEGAEJ028114,1.0,42.67,Used,SALE30,30.0,0.18,1.0
23281.0,GGOEAAAJ032915,1.0,42.67,Used,SALE30,30.0,0.18,1.0
23281.0,GGOEGAAJ032814,1.0,42.67,Used,SALE30,30.0,0.18,2.0
23281.0,GGOEYAAB031814,1.0,42.67,Clicked,SALE30,30.0,0.18,3.0
23281.0,GGOEYAAJ032514,1.0,42.67,Clicked,SALE30,30.0,0.18,4.0
23307.0,GGOEGAAQ010415,1.0,6.5,Clicked,SALE30,30.0,0.18,1.0
23307.0,GGOEGAEQ027914,2.0,6.5,Used,SALE30,30.0,0.18,2.0
23323.0,GGOEYAEJ029515,1.0,6.5,Clicked,SALE30,30.0,0.18,1.0
23325.0,GGOEGAAQ010414,1.0,6.5,Used,SALE30,30.0,0.18,1.0
23328.0,GGOEGAAJ080613,1.0,6.5,Not Used,SALE30,30.0,0.18,1.0
23328.0,GGOEGAAQ010413,1.0,6.5,Used,SALE30,30.0,0.18,2.0
23328.0,GGOEGAAQ010416,1.0,6.5,Clicked,SALE30,30.0,0.18,3.0
23328.0,GGOEGAAR010715,1.0,6.5,Clicked,SALE30,30.0,0.18,4.0
23328.0,GGOEGAYQ068956,1.0,6.5,Clicked,SALE30,30.0,0.18,5.0
23328.0,GGOEGAYQ069026,1.0,6.5,Used,SALE30,30.0,0.18,6.0
23328.0,GGOEGAYQ069056,1.0,6.5,Clicked,SALE30,30.0,0.18,7.0
23348.0,GGOEAAXJ066255,1.0,39.27,Used,SALE30,30.0,0.18,1.0
23348.0,GGOEGAXJ065555,1.0,39.27,Used,SALE30,30.0,0.18,2.0
23348.0,GGOEGAYB068026,1.0,39.27,Used,SALE30,30.0,0.18,3.0
23348.0,GGOEGAYL068126,1.0,39.27,Used,SALE30,30.0,0.18,4.0
23245.0,GGOEYAQB073215,1.0,6.5,Used,SALE30,30.0,0.18,4.0
23252.0,GGOEAAFB035914,1.0,6.5,Used,SALE30,30.0,0.18,1.0
23254.0,GGOEGAAL059017,1.0,6.5,Used,SALE30,30.0,0.18,1.0
23233.0,GGOEGADB056616,1.0,6.5,Used,SALE30,30.0,0.18,1.0
23233.0,GGOEGAWC062850,1.0,6.5,Clicked,SALE30,30.0,0.18,2.0
23237.0,GGOEYAWR062349,1.0,6.5,Used,SALE30,30.0,0.18,2.0
23238.0,GGOEYAYR068626,1.0,6.5,Clicked,SALE30,30.0,0.18,1.0
23238.0,GGOEYHPB072210,1.0,6.5,Clicked,SALE30,30.0,0.18,2.0
23244.0,GGOEGAAC035016,1.0,6.5,Clicked,SALE30,30.0,0.18,1.0
23163.0,GGOEAAAB034914,1.0,44.06,Used,SALE30,30.0,0.18,1.0
23163.0,GGOEGAAC035014,1.0,44.06,Clicked,SALE30,30.0,0.18,2.0
23163.0,GGOEGAAJ080614,1.0,44.06,Clicked,SALE30,30.0,0.18,3.0
23163.0,GGOEGAAJ080714,1.0,44.06,Used,SALE30,30.0,0.18,4.0
23163.0,GGOEGAAQ057214,1.0,44.06,Clicked,SALE30,30.0,0.18,5.0
23163.0,GGOEGAER035514,1.0,44.06,Used,SALE30,30.0,0.18,6.0
23163.0,GGOEYAEB035614,1.0,44.06,Not Used,SALE30,30.0,0.18,7.0
23167.0,GGOEGAEB027814,1.0,44.06,Clicked,SALE30,30.0,0.18,1.0
23167.0,GGOEGAEC029113,1.0,44.06,Clicked,SALE30,30.0,0.18,2.0
23167.0,GGOEGALJ036414,1.0,44.06,Used,SALE30,30.0,0.18,3.0
23167.0,GGOEGALP034314,1.0,44.06,Clicked,SALE30,30.0,0.18,4.0
23167.0,GGOEGAPB057513,1.0,44.06,Clicked,SALE30,30.0,0.18,5.0
23167.0,GGOEGAUC057713,1.0,44.06,Clicked,SALE30,30.0,0.18,6.0
23177.0,GGOEAAAJ032414,1.0,44.06,Clicked,SALE30,30.0,0.18,1.0
23177.0,GGOEAAEB031214,1.0,44.06,Clicked,SALE30,30.0,0.18,2.0
23177.0,GGOEAAEH035214,1.0,44.06,Clicked,SALE30,30.0,0.18,3.0
23177.0,GGOEGAER033214,1.0,44.06,Clicked,SALE30,30.0,0.18,4.0
23214.0,GGOEYAAB034616,1.0,6.5,Clicked,SALE30,30.0,0.18,1.0
23214.0,GGOEYAFB073116,1.0,6.5,Clicked,SALE30,30.0,0.18,2.0
23223.0,GGOEGAEJ031317,1.0,6.5,Clicked,SALE30,30.0,0.18,2.0
23244.0,GGOEGATB060614,1.0,6.5,Clicked,SALE30,30.0,0.18,2.0
23245.0,GGOEAAQB036115,1.0,6.5,Not Used,SALE30,30.0,0.18,5.0
22107.0,GGOEYAAJ032514,1.0,6.5,Clicked,SALE30,30.0,0.18,1.0
22107.0,GGOEYAEJ029013,1.0,6.5,Clicked,SALE30,30.0,0.18,2.0
22107.0,GGOEYHPB072210,2.0,6.5,Not Used,SALE30,30.0,0.18,3.0
22098.0,GGOEAAAC080916,1.0,6.5,Used,SALE30,30.0,0.18,4.0
22098.0,GGOEAAAJ032416,2.0,6.5,Clicked,SALE30,30.0,0.18,5.0
22098.0,GGOEGAAB058916,1.0,6.5,Clicked,SALE30,30.0,0.18,6.0
22043.0,GGOEGAAB058915,1.0,6.5,Clicked,SALE30,30.0,0.18,1.0
22043.0,GGOEGAAL059015,1.0,6.5,Clicked,SALE30,30.0,0.18,2.0
22046.0,GGOEGADC059515,1.0,6.5,Clicked,SALE30,30.0,0.18,2.0
22047.0,GGOEGAWH061348,1.0,12.76,Used,SALE30,30.0,0.18,1.0
22047.0,GGOEGAWN062748,1.0,12.76,Clicked,SALE30,30.0,0.18,2.0
22049.0,GGOEAHPB076114,1.0,6.5,Clicked,SALE30,30.0,0.18,3.0
22050.0,GGOEYAAB031813,1.0,30.0,Not Used,SALE30,30.0,0.18,1.0
22050.0,GGOEYHPB072210,1.0,30.0,Clicked,SALE30,30.0,0.18,2.0
22054.0,GGOEAAEJ030915,1.0,6.5,Used,SALE30,30.0,0.18,1.0
22054.0,GGOEAAEJ035715,1.0,6.5,Used,SALE30,30.0,0.18,2.0
22054.0,GGOEGAWN062750,1.0,6.5,Clicked,SALE30,30.0,0.18,3.0
22054.0,GGOEYAEB031415,1.0,6.5,Clicked,SALE30,30.0,0.18,4.0
22055.0,GGOEGAEJ033314,1.0,6.5,Clicked,SALE30,30.0,0.18,1.0
22055.0,GGOEGHPB071610,1.0,6.5,Clicked,SALE30,30.0,0.18,2.0
22057.0,GGOEGADJ056814,1.0,6.5,Used,SALE30,30.0,0.18,1.0
22057.0,GGOEGAFB035814,1.0,6.5,Not Used,SALE30,30.0,0.18,2.0
22057.0,GGOEYAAJ032514,1.0,6.5,Clicked,SALE30,30.0,0.18,3.0
22069.0,GGOEAAWT061750,1.0,6.5,Clicked,SALE30,30.0,0.18,1.0
22069.0,GGOEAAXJ066255,1.0,6.5,Clicked,SALE30,30.0,0.18,2.0
22070.0,GGOEAAAB034914,1.0,6.5,Not Used,SALE30,30.0,0.18,2.0
22070.0,GGOEAAYC068724,1.0,6.5,Clicked,SALE30,30.0,0.18,3.0
22072.0,GGOEYAAB034617,1.0,6.5,Clicked,SALE30,30.0,0.18,1.0
22079.0,GGOEGAAB010515,1.0,6.5,Used,SALE30,30.0,0.18,1.0
22079.0,GGOEGAAL010616,1.0,6.5,Clicked,SALE30,30.0,0.18,2.0
22079.0,GGOEGAFB035816,1.0,6.5,Not Used,SALE30,30.0,0.18,3.0
22081.0,GGOEGADJ056817,1.0,6.5,Clicked,SALE30,30.0,0.18,1.0
22085.0,GGOEGHPB071610,1.0,6.5,Not Used,SALE30,30.0,0.18,1.0
22091.0,GGOEGAAR010713,1.0,6.5,Used,SALE30,30.0,0.18,1.0
22091.0,GGOEGAFB035813,1.0,6.5,Clicked,SALE30,30.0,0.18,2.0
22091.0,GGOEGAWC061253,1.0,6.5,Clicked,SALE30,30.0,0.18,3.0
22092.0,GGOEGAQB036013,1.0,6.5,Used,SALE30,30.0,0.18,1.0
22113.0,GGOEGAAJ032313,1.0,18.47,Clicked,SALE30,30.0,0.18,2.0
22113.0,GGOEGAAR010714,1.0,18.47,Used,SALE30,30.0,0.18,3.0
22113.0,GGOEGAEC033113,1.0,18.47,Clicked,SALE30,30.0,0.18,4.0
22113.0,GGOEGAEQ027914,1.0,18.47,Used,SALE30,30.0,0.18,5.0
22113.0,GGOEGAXJ065730,1.0,18.47,Not Used,SALE30,30.0,0.18,6.0
22114.0,GGOEGAAR010716,1.0,6.5,Clicked,SALE30,30.0,0.18,2.0
22117.0,GGOEGAEQ027916,1.0,6.5,Clicked,SALE30,30.0,0.18,6.0
22117.0,GGOEGAXR066030,1.0,6.5,Not Used,SALE30,30.0,0.18,7.0
22117.0,GGOEGHPB071610,1.0,6.5,Clicked,SALE30,30.0,0.18,8.0
21655.0,GGOEAAAL081115,1.0,6.5,Used,SALE30,30.0,0.18,1.0
21605.0,GGOEYAAQ031713,1.0,6.5,Used,SALE30,30.0,0.18,1.0
21605.0,GGOEYHPB072210,1.0,6.5,Clicked,SALE30,30.0,0.18,2.0
21606.0,GGOEGAER033216,1.0,6.5,Clicked,SALE30,30.0,0.18,2.0
21608.0,GGOEGALQ034214,1.0,6.5,Used,SALE30,30.0,0.18,1.0
21610.0,GGOEAAYC068756,1.0,6.5,Clicked,SALE30,30.0,0.18,1.0
21610.0,GGOEYAYR068624,1.0,6.5,Used,SALE30,30.0,0.18,2.0
21610.0,GGOEYAYR068625,1.0,6.5,Clicked,SALE30,30.0,0.18,3.0
21611.0,GGOEGAQB036014,1.0,6.5,Not Used,SALE30,30.0,0.18,1.0
21612.0,GGOEGAAQ010414,1.0,24.47,Clicked,SALE30,30.0,0.18,1.0
21612.0,GGOEGAEQ027913,1.0,24.47,Used,SALE30,30.0,0.18,2.0
21612.0,GGOEGAEQ027916,1.0,24.47,Used,SALE30,30.0,0.18,3.0
21612.0,GGOEGALJ073317,2.0,24.47,Clicked,SALE30,30.0,0.18,4.0
21613.0,GGOEGHPB071610,1.0,6.5,Not Used,SALE30,30.0,0.18,1.0
21615.0,GGOEGAAJ073414,1.0,6.5,Clicked,SALE30,30.0,0.18,1.0
21615.0,GGOEGAAR010714,1.0,6.5,Clicked,SALE30,30.0,0.18,2.0
21623.0,GGOEGAAJ032316,1.0,6.5,Clicked,SALE30,30.0,0.18,1.0
21623.0,GGOEGAAJ080616,1.0,6.5,Used,SALE30,30.0,0.18,2.0
21624.0,GGOEGAAL059015,1.0,6.5,Used,SALE30,30.0,0.18,1.0
21628.0,GGOEAAWC061653,1.0,18.47,Clicked,SALE30,30.0,0.18,1.0
21628.0,GGOEAAWH061553,3.0,18.47,Not Used,SALE30,30.0,0.18,2.0
21628.0,GGOEGAWC062848,1.0,18.47,Clicked,SALE30,30.0,0.18,3.0
21628.0,GGOEGAWN062748,2.0,18.47,Clicked,SALE30,30.0,0.18,4.0
21635.0,GGOEAAWT061753,1.0,6.5,Clicked,SALE30,30.0,0.18,1.0
21639.0,GGOEGAWN062750,1.0,12.76,Not Used,SALE30,30.0,0.18,1.0
21644.0,GGOEAHPJ074410,1.0,6.5,Not Used,SALE30,30.0,0.18,6.0
21645.0,GGOEGAPB058215,1.0,6.5,Used,SALE30,30.0,0.18,1.0
21651.0,GGOEGADB059614,1.0,6.5,Clicked,SALE30,30.0,0.18,1.0
21652.0,GGOEGAEJ031313,1.0,6.5,Used,SALE30,30.0,0.18,1.0
21652.0,GGOEGAFB035815,1.0,6.5,Used,SALE30,30.0,0.18,2.0
21652.0,GGOEGAWC062850,1.0,6.5,Clicked,SALE30,30.0,0.18,3.0
21652.0,GGOEGAXL065928,1.0,6.5,Clicked,SALE30,30.0,0.18,4.0
21652.0,GGOEGAXQ067128,1.0,6.5,Used,SALE30,30.0,0.18,5.0
21658.0,GGOEGADB056616,1.0,6.5,Clicked,SALE30,30.0,0.18,1.0
21658.0,GGOEGAFB035813,1.0,6.5,Clicked,SALE30,30.0,0.18,2.0
21658.0,GGOEGAFB035815,3.0,6.5,Clicked,SALE30,30.0,0.18,3.0
21658.0,GGOEGALB034115,1.0,6.5,Clicked,SALE30,30.0,0.18,4.0
21658.0,GGOEGALJ036415,1.0,6.5,Used,SALE30,30.0,0.18,5.0
21659.0,GGOEGAQB036015,1.0,6.5,Clicked,SALE30,30.0,0.18,1.0
21667.0,GGOEGADB057316,1.0,6.5,Used,SALE30,30.0,0.18,1.0
21668.0,GGOEAAQB036114,1.0,6.5,Used,SALE30,30.0,0.18,1.0
21668.0,GGOEGAAL010615,1.0,6.5,Used,SALE30,30.0,0.18,2.0
21671.0,GGOEGHPB071610,20.0,6.5,Clicked,SALE30,30.0,0.18,3.0
21672.0,GGOEGAWC062848,1.0,6.5,Clicked,SALE30,30.0,0.18,1.0
21672.0,GGOEGAWR061048,1.0,6.5,Used,SALE30,30.0,0.18,2.0
21675.0,GGOEYAAJ032513,1.0,6.5,Used,SALE30,30.0,0.18,2.0
21676.0,GGOEGADB056914,1.0,6.5,Used,SALE30,30.0,0.18,1.0
21681.0,GGOEGAYC068324,1.0,6.5,Used,SALE30,30.0,0.18,1.0
21684.0,GGOEGAEA030415,1.0,6.5,Used,SALE30,30.0,0.18,1.0
21684.0,GGOEGAER029715,1.0,6.5,Clicked,SALE30,30.0,0.18,2.0
21684.0,GGOEGALP036314,1.0,6.5,Used,SALE30,30.0,0.18,3.0
21875.0,GGOEYAYR068625,1.0,6.5,Clicked,SALE30,30.0,0.18,1.0
21876.0,GGOEAAWJ062550,1.0,6.5,Clicked,SALE30,30.0,0.18,1.0
21876.0,GGOEGAAQ010415,1.0,6.5,Clicked,SALE30,30.0,0.18,2.0
21876.0,GGOEGAEA030413,1.0,6.5,Not Used,SALE30,30.0,0.18,3.0
21876.0,GGOEGAXL065930,1.0,6.5,Used,SALE30,30.0,0.18,4.0
21884.0,GGOEGAAQ010415,1.0,20.0,Used,SALE30,30.0,0.18,1.0
21887.0,GGOEGAAJ080715,1.0,6.5,Not Used,SALE30,30.0,0.18,1.0
21895.0,GGOEGAAB010515,1.0,6.5,Not Used,SALE30,30.0,0.18,1.0
21895.0,GGOEGADJ056815,1.0,6.5,Used,SALE30,30.0,0.18,2.0
21896.0,GGOEGAAB010517,1.0,75.0,Clicked,SALE30,30.0,0.18,3.0
21896.0,GGOEGAAJ032317,1.0,75.0,Used,SALE30,30.0,0.18,4.0
21896.0,GGOEGAAL010617,1.0,75.0,Used,SALE30,30.0,0.18,5.0
21896.0,GGOEGAAL059017,1.0,75.0,Used,SALE30,30.0,0.18,6.0
21896.0,GGOEGAFB035817,1.0,75.0,Clicked,SALE30,30.0,0.18,7.0
21896.0,GGOEGAFJ036217,1.0,75.0,Clicked,SALE30,30.0,0.18,8.0
21902.0,GGOEGAEC033115,1.0,6.5,Clicked,SALE30,30.0,0.18,1.0
21902.0,GGOEGAEJ030715,1.0,6.5,Used,SALE30,30.0,0.18,2.0
21902.0,GGOEGAEJ035315,1.0,6.5,Clicked,SALE30,30.0,0.18,3.0
21902.0,GGOEYAAB031815,1.0,6.5,Not Used,SALE30,30.0,0.18,4.0
21902.0,GGOEYAAJ032515,1.0,6.5,Used,SALE30,30.0,0.18,5.0
21907.0,GGOEGAAB033813,1.0,6.5,Clicked,SALE30,30.0,0.18,1.0
21907.0,GGOEYAAJ032513,1.0,6.5,Clicked,SALE30,30.0,0.18,2.0
21909.0,GGOEGAEC033113,1.0,87.7,Clicked,SALE30,30.0,0.18,1.0
21911.0,GGOEAAFB035915,1.0,6.5,Clicked,SALE30,30.0,0.18,1.0
21911.0,GGOEGAFB035815,1.0,6.5,Used,SALE30,30.0,0.18,2.0
21912.0,GGOEGAAL010615,1.0,6.5,Clicked,SALE30,30.0,0.18,1.0
21912.0,GGOEGAAR010715,1.0,6.5,Used,SALE30,30.0,0.18,2.0
21912.0,GGOEGAFJ036215,1.0,6.5,Clicked,SALE30,30.0,0.18,3.0
21915.0,GGOEAAAJ031915,1.0,6.5,Used,SALE30,30.0,0.18,3.0
21915.0,GGOEAAAJ032415,1.0,6.5,Used,SALE30,30.0,0.18,4.0
21949.0,GGOEGALP036315,1.0,6.5,Used,SALE30,30.0,0.18,1.0
21950.0,GGOEGAAJ032713,1.0,6.5,Not Used,SALE30,30.0,0.18,1.0
21950.0,GGOEGAAJ032714,1.0,6.5,Clicked,SALE30,30.0,0.18,2.0
21950.0,GGOEGAAJ032715,1.0,6.5,Clicked,SALE30,30.0,0.18,3.0
21950.0,GGOEGAAJ032716,1.0,6.5,Used,SALE30,30.0,0.18,4.0
21915.0,GGOEAAEB031615,1.0,6.5,Clicked,SALE30,30.0,0.18,5.0
21916.0,GGOEYAEB035615,1.0,6.5,Clicked,SALE30,30.0,0.18,1.0
21917.0,GGOEGAEA030414,1.0,6.5,Used,SALE30,30.0,0.18,1.0
21917.0,GGOEGAFJ036215,1.0,6.5,Used,SALE30,30.0,0.18,2.0
21920.0,GGOEGAAB010514,2.0,6.5,Clicked,SALE30,30.0,0.18,1.0
21920.0,GGOEGAAB010516,2.0,6.5,Not Used,SALE30,30.0,0.18,2.0
21921.0,GGOEGAAL010613,2.0,6.5,Clicked,SALE30,30.0,0.18,1.0
21921.0,GGOEGAAL010615,2.0,6.5,Clicked,SALE30,30.0,0.18,2.0
21922.0,GGOEGAAQ010414,2.0,6.5,Used,SALE30,30.0,0.18,1.0
21922.0,GGOEGAAQ010416,2.0,6.5,Used,SALE30,30.0,0.18,2.0
21925.0,GGOEGAAR010713,2.0,6.5,Not Used,SALE30,30.0,0.18,1.0
21925.0,GGOEGAAR010715,2.0,6.5,Used,SALE30,30.0,0.18,2.0
21926.0,GGOEYAAB031814,2.0,6.5,Used,SALE30,30.0,0.18,1.0
21926.0,GGOEYAAB031816,2.0,6.5,Clicked,SALE30,30.0,0.18,2.0
21927.0,GGOEYAAJ032513,3.0,6.5,Clicked,SALE30,30.0,0.18,1.0
21927.0,GGOEYAAJ032515,2.0,6.5,Clicked,SALE30,30.0,0.18,2.0
21936.0,GGOEGAAB033814,2.0,6.5,Clicked,SALE30,30.0,0.18,1.0
21936.0,GGOEGAAB033816,2.0,6.5,Clicked,SALE30,30.0,0.18,2.0
21937.0,GGOEGAEJ033313,1.0,6.5,Used,SALE30,30.0,0.18,1.0
21937.0,GGOEGAEJ033314,1.0,6.5,Clicked,SALE30,30.0,0.18,2.0
21937.0,GGOEGAEJ033316,1.0,6.5,Used,SALE30,30.0,0.18,3.0
21938.0,GGOEGAAQ057216,1.0,6.5,Clicked,SALE30,30.0,0.18,1.0
21938.0,GGOEGAAQ057217,1.0,6.5,Used,SALE30,30.0,0.18,2.0
21939.0,GGOEAAAJ031913,1.0,6.5,Clicked,SALE30,30.0,0.18,1.0
21939.0,GGOEAAAJ031914,1.0,6.5,Clicked,SALE30,30.0,0.18,2.0
21939.0,GGOEAAAJ031915,1.0,6.5,Clicked,SALE30,30.0,0.18,3.0
21939.0,GGOEAAAJ031916,1.0,6.5,Used,SALE30,30.0,0.18,4.0
21940.0,GGOEAAEB031615,2.0,6.5,Clicked,SALE30,30.0,0.18,1.0
21940.0,GGOEGAEJ030715,1.0,6.5,Clicked,SALE30,30.0,0.18,2.0
21940.0,GGOEGAER035515,1.0,6.5,Used,SALE30,30.0,0.18,3.0
21940.0,GGOEYAAB031813,1.0,6.5,Clicked,SALE30,30.0,0.18,4.0
21942.0,GGOEAAAB034813,1.0,6.5,Used,SALE30,30.0,0.18,1.0
21942.0,GGOEAAAB034814,1.0,6.5,Used,SALE30,30.0,0.18,2.0
21942.0,GGOEAAAB034815,1.0,6.5,Used,SALE30,30.0,0.18,3.0
21942.0,GGOEAAAB034816,1.0,6.5,Clicked,SALE30,30.0,0.18,4.0
21943.0,GGOEGAAH034013,1.0,6.5,Used,SALE30,30.0,0.18,1.0
21943.0,GGOEGAAH034014,2.0,6.5,Clicked,SALE30,30.0,0.18,2.0
21943.0,GGOEGAAH034017,1.0,6.5,Clicked,SALE30,30.0,0.18,3.0
21945.0,GGOEAAAJ032413,1.0,6.5,Used,SALE30,30.0,0.18,1.0
