Transaction_ID,CustomerID,Transaction_Date
45758.0,18055.0,2019-12-05
45759.0,18055.0,2019-12-05
45716.0,15039.0,2019-12-05
45717.0,15039.0,2019-12-05
45718.0,15039.0,2019-12-05
45720.0,15039.0,2019-12-05
45723.0,15039.0,2019-12-05
45727.0,15039.0,2019-12-05
45728.0,15039.0,2019-12-05
45733.0,15039.0,2019-12-05
45734.0,15039.0,2019-12-05
45737.0,15039.0,2019-12-05
45739.0,15039.0,2019-12-05
45740.0,15039.0,2019-12-05
45741.0,15039.0,2019-12-05
45743.0,15039.0,2019-12-05
45751.0,14113.0,2019-12-05
45699.0,16612.0,2019-12-05
45700.0,16612.0,2019-12-05
45701.0,16612.0,2019-12-05
45703.0,16612.0,2019-12-05
45706.0,16612.0,2019-12-05
45710.0,16612.0,2019-12-05
45712.0,16612.0,2019-12-05
45715.0,16612.0,2019-12-05
45744.0,14627.0,2019-12-05
45766.0,17356.0,2019-12-05
45768.0,17356.0,2019-12-05
45769.0,17356.0,2019-12-05
45772.0,17356.0,2019-12-05
45795.0,12477.0,2019-12-05
45799.0,12836.0,2019-12-05
45800.0,12836.0,2019-12-05
46315.0,17511.0,2019-12-10
46318.0,17511.0,2019-12-10
46319.0,17511.0,2019-12-10
46320.0,17511.0,2019-12-10
46324.0,17511.0,2019-12-10
46364.0,15838.0,2019-12-10
46365.0,15838.0,2019-12-10
46371.0,12682.0,2019-12-10
46372.0,12682.0,2019-12-10
46373.0,12682.0,2019-12-10
46374.0,12682.0,2019-12-10
46341.0,16161.0,2019-12-10
46345.0,16161.0,2019-12-10
46346.0,16161.0,2019-12-10
46348.0,16161.0,2019-12-10
46351.0,16161.0,2019-12-10
46352.0,16161.0,2019-12-10
46355.0,16161.0,2019-12-10
46338.0,16779.0,2019-12-10
46301.0,13854.0,2019-12-10
46302.0,13854.0,2019-12-10
46304.0,13854.0,2019-12-10
46293.0,12540.0,2019-12-10
46294.0,12540.0,2019-12-10
46296.0,12540.0,2019-12-10
46298.0,12540.0,2019-12-10
46299.0,12540.0,2019-12-10
46360.0,13629.0,2019-12-10
46361.0,13629.0,2019-12-10
46362.0,13629.0,2019-12-10
46336.0,13141.0,2019-12-10
46308.0,13110.0,2019-12-10
46309.0,13110.0,2019-12-10
46311.0,13110.0,2019-12-10
46312.0,13110.0,2019-12-10
46313.0,13110.0,2019-12-10
46327.0,12676.0,2019-12-10
46329.0,12676.0,2019-12-10
46330.0,12676.0,2019-12-10
46332.0,12676.0,2019-12-10
46333.0,12676.0,2019-12-10
46356.0,15971.0,2019-12-10
46357.0,15971.0,2019-12-10
46359.0,15971.0,2019-12-10
47703.0,13694.0,2019-12-20
47704.0,13694.0,2019-12-20
47639.0,16353.0,2019-12-20
47670.0,13488.0,2019-12-20
47672.0,13488.0,2019-12-20
47673.0,13488.0,2019-12-20
47677.0,13488.0,2019-12-20
47679.0,13488.0,2019-12-20
47683.0,13488.0,2019-12-20
47686.0,13488.0,2019-12-20
47690.0,13488.0,2019-12-20
47692.0,13488.0,2019-12-20
47696.0,13488.0,2019-12-20
47697.0,13488.0,2019-12-20
47698.0,13488.0,2019-12-20
47655.0,13230.0,2019-12-20
47656.0,13230.0,2019-12-20
47659.0,13230.0,2019-12-20
47663.0,13230.0,2019-12-20
47667.0,13230.0,2019-12-20
47699.0,17457.0,2019-12-20
47615.0,17507.0,2019-12-20
47620.0,17507.0,2019-12-20
47622.0,17507.0,2019-12-20
47624.0,17507.0,2019-12-20
47627.0,17507.0,2019-12-20
47633.0,17507.0,2019-12-20
47637.0,17507.0,2019-12-20
47642.0,13208.0,2019-12-20
47644.0,13208.0,2019-12-20
47646.0,13208.0,2019-12-20
47648.0,13208.0,2019-12-20
47653.0,13208.0,2019-12-20
47706.0,17334.0,2019-12-20
47708.0,17334.0,2019-12-20
47709.0,17334.0,2019-12-20
47715.0,13871.0,2019-12-20
47716.0,13871.0,2019-12-20
47717.0,13871.0,2019-12-20
47719.0,13871.0,2019-12-20
47722.0,13871.0,2019-12-20
47723.0,13871.0,2019-12-20
47725.0,13871.0,2019-12-20
47726.0,13871.0,2019-12-20
47727.0,13871.0,2019-12-20
47728.0,13871.0,2019-12-20
47731.0,13871.0,2019-12-20
47732.0,16938.0,2019-12-20
47733.0,16938.0,2019-12-20
47735.0,16938.0,2019-12-20
47736.0,16938.0,2019-12-20
47737.0,16938.0,2019-12-20
47738.0,16938.0,2019-12-20
47739.0,16938.0,2019-12-20
47078.0,16210.0,2019-12-15
47079.0,16210.0,2019-12-15
46946.0,17337.0,2019-12-15
46947.0,17337.0,2019-12-15
46954.0,17337.0,2019-12-15
46961.0,17337.0,2019-12-15
46962.0,17337.0,2019-12-15
46963.0,17337.0,2019-12-15
46965.0,17337.0,2019-12-15
46966.0,17337.0,2019-12-15
46968.0,17337.0,2019-12-15
46973.0,17337.0,2019-12-15
46974.0,17337.0,2019-12-15
46975.0,17337.0,2019-12-15
46978.0,17337.0,2019-12-15
46980.0,17337.0,2019-12-15
46983.0,17337.0,2019-12-15
46989.0,17337.0,2019-12-15
46990.0,17337.0,2019-12-15
46994.0,17337.0,2019-12-15
47000.0,17337.0,2019-12-15
47001.0,17337.0,2019-12-15
47004.0,17337.0,2019-12-15
47008.0,17337.0,2019-12-15
47011.0,17337.0,2019-12-15
47013.0,17337.0,2019-12-15
47016.0,17337.0,2019-12-15
47023.0,17337.0,2019-12-15
47025.0,17337.0,2019-12-15
47027.0,17337.0,2019-12-15
47028.0,17337.0,2019-12-15
47031.0,17337.0,2019-12-15
47033.0,17337.0,2019-12-15
47034.0,17337.0,2019-12-15
47036.0,17337.0,2019-12-15
47040.0,17337.0,2019-12-15
47042.0,17337.0,2019-12-15
47043.0,17337.0,2019-12-15
47046.0,17337.0,2019-12-15
47047.0,17337.0,2019-12-15
47048.0,17337.0,2019-12-15
47050.0,17337.0,2019-12-15
47052.0,17337.0,2019-12-15
47054.0,17337.0,2019-12-15
47058.0,17337.0,2019-12-15
47061.0,17071.0,2019-12-15
47068.0,17071.0,2019-12-15
47071.0,17071.0,2019-12-15
47075.0,13873.0,2019-12-15
47755.0,14911.0,2019-12-21
47758.0,14911.0,2019-12-21
47759.0,14911.0,2019-12-21
47747.0,14466.0,2019-12-21
47748.0,14466.0,2019-12-21
47750.0,14466.0,2019-12-21
47825.0,12567.0,2019-12-21
47827.0,12567.0,2019-12-21
47829.0,12567.0,2019-12-21
47830.0,12567.0,2019-12-21
47831.0,12567.0,2019-12-21
47832.0,12567.0,2019-12-21
47833.0,12567.0,2019-12-21
47835.0,12567.0,2019-12-21
47836.0,12567.0,2019-12-21
47838.0,12567.0,2019-12-21
47839.0,12567.0,2019-12-21
47843.0,12567.0,2019-12-21
47846.0,12567.0,2019-12-21
47850.0,12567.0,2019-12-21
47854.0,12567.0,2019-12-21
47856.0,12567.0,2019-12-21
47857.0,12567.0,2019-12-21
47804.0,16525.0,2019-12-21
47805.0,16525.0,2019-12-21
47807.0,16525.0,2019-12-21
47808.0,16525.0,2019-12-21
47761.0,12754.0,2019-12-21
47765.0,12754.0,2019-12-21
47768.0,12754.0,2019-12-21
47772.0,12754.0,2019-12-21
47775.0,12754.0,2019-12-21
47777.0,12754.0,2019-12-21
47780.0,12754.0,2019-12-21
47785.0,12410.0,2019-12-21
47787.0,12410.0,2019-12-21
47793.0,12410.0,2019-12-21
47795.0,12410.0,2019-12-21
47799.0,12410.0,2019-12-21
47809.0,17929.0,2019-12-21
47810.0,14778.0,2019-12-21
47811.0,14778.0,2019-12-21
47812.0,14778.0,2019-12-21
47813.0,14778.0,2019-12-21
47814.0,14778.0,2019-12-21
47815.0,14778.0,2019-12-21
47817.0,14778.0,2019-12-21
47818.0,14778.0,2019-12-21
47822.0,14778.0,2019-12-21
47865.0,17517.0,2019-12-21
48272.0,16456.0,2019-12-28
48273.0,16456.0,2019-12-28
48274.0,16456.0,2019-12-28
48275.0,16456.0,2019-12-28
48277.0,16456.0,2019-12-28
48278.0,16456.0,2019-12-28
48281.0,16456.0,2019-12-28
48282.0,16456.0,2019-12-28
48287.0,16456.0,2019-12-28
48291.0,16456.0,2019-12-28
48293.0,16456.0,2019-12-28
48294.0,16456.0,2019-12-28
48295.0,16456.0,2019-12-28
48297.0,16456.0,2019-12-28
48298.0,16456.0,2019-12-28
48303.0,16456.0,2019-12-28
48304.0,16456.0,2019-12-28
48305.0,16456.0,2019-12-28
48249.0,13069.0,2019-12-28
48256.0,13069.0,2019-12-28
48258.0,14810.0,2019-12-28
48264.0,14810.0,2019-12-28
48268.0,14810.0,2019-12-28
48270.0,14810.0,2019-12-28
48307.0,17392.0,2019-12-28
48309.0,17392.0,2019-12-28
48310.0,17392.0,2019-12-28
48311.0,17392.0,2019-12-28
48312.0,17392.0,2019-12-28
48313.0,17392.0,2019-12-28
48319.0,13584.0,2019-12-28
46845.0,17841.0,2019-12-14
46846.0,17841.0,2019-12-14
46848.0,17841.0,2019-12-14
46855.0,17841.0,2019-12-14
46821.0,13576.0,2019-12-14
46822.0,13576.0,2019-12-14
46808.0,14443.0,2019-12-14
46815.0,14443.0,2019-12-14
46818.0,14443.0,2019-12-14
46825.0,12437.0,2019-12-14
46826.0,12437.0,2019-12-14
46829.0,12437.0,2019-12-14
46833.0,12437.0,2019-12-14
46801.0,12414.0,2019-12-14
46803.0,12414.0,2019-12-14
46837.0,14798.0,2019-12-14
46839.0,14798.0,2019-12-14
46841.0,14798.0,2019-12-14
46870.0,12350.0,2019-12-14
46877.0,12350.0,2019-12-14
46878.0,12350.0,2019-12-14
46881.0,12350.0,2019-12-14
46882.0,12350.0,2019-12-14
46886.0,17337.0,2019-12-14
46888.0,17337.0,2019-12-14
46891.0,17337.0,2019-12-14
46893.0,17337.0,2019-12-14
46898.0,17337.0,2019-12-14
46900.0,17337.0,2019-12-14
46901.0,17337.0,2019-12-14
46902.0,17337.0,2019-12-14
46903.0,17337.0,2019-12-14
46905.0,17337.0,2019-12-14
46914.0,17337.0,2019-12-14
46917.0,17337.0,2019-12-14
46921.0,17337.0,2019-12-14
46927.0,17337.0,2019-12-14
46931.0,17337.0,2019-12-14
46934.0,17337.0,2019-12-14
46936.0,17337.0,2019-12-14
46940.0,17337.0,2019-12-14
46941.0,17337.0,2019-12-14
46517.0,13093.0,2019-12-11
46522.0,13093.0,2019-12-11
46525.0,13093.0,2019-12-11
46527.0,13093.0,2019-12-11
46528.0,13093.0,2019-12-11
46529.0,13093.0,2019-12-11
46530.0,13093.0,2019-12-11
46531.0,13093.0,2019-12-11
46533.0,13093.0,2019-12-11
46534.0,13093.0,2019-12-11
46375.0,12682.0,2019-12-11
46378.0,12682.0,2019-12-11
46380.0,12682.0,2019-12-11
46470.0,13089.0,2019-12-11
46471.0,13089.0,2019-12-11
46472.0,13089.0,2019-12-11
46477.0,13089.0,2019-12-11
46480.0,13089.0,2019-12-11
46481.0,13089.0,2019-12-11
46489.0,13089.0,2019-12-11
46497.0,13089.0,2019-12-11
46498.0,13089.0,2019-12-11
46499.0,13089.0,2019-12-11
46500.0,13089.0,2019-12-11
46501.0,13089.0,2019-12-11
46503.0,13089.0,2019-12-11
46400.0,17863.0,2019-12-11
46403.0,17863.0,2019-12-11
46405.0,17863.0,2019-12-11
46406.0,17863.0,2019-12-11
46408.0,17863.0,2019-12-11
46413.0,17863.0,2019-12-11
46416.0,17863.0,2019-12-11
46396.0,18198.0,2019-12-11
46398.0,18198.0,2019-12-11
46399.0,18198.0,2019-12-11
46424.0,17811.0,2019-12-11
46432.0,17811.0,2019-12-11
46441.0,17811.0,2019-12-11
46442.0,17811.0,2019-12-11
46443.0,17811.0,2019-12-11
46445.0,17811.0,2019-12-11
46447.0,17811.0,2019-12-11
46448.0,17811.0,2019-12-11
46451.0,17811.0,2019-12-11
46452.0,17811.0,2019-12-11
46453.0,17811.0,2019-12-11
46393.0,12559.0,2019-12-11
46394.0,12559.0,2019-12-11
46454.0,14233.0,2019-12-11
46457.0,14233.0,2019-12-11
46460.0,14233.0,2019-12-11
46461.0,14233.0,2019-12-11
46462.0,14233.0,2019-12-11
46385.0,14665.0,2019-12-11
46386.0,14665.0,2019-12-11
46388.0,14665.0,2019-12-11
46391.0,14665.0,2019-12-11
46466.0,15589.0,2019-12-11
46468.0,15589.0,2019-12-11
46505.0,14411.0,2019-12-11
46515.0,14411.0,2019-12-11
46536.0,13093.0,2019-12-12
46550.0,13468.0,2019-12-12
46552.0,13468.0,2019-12-12
46554.0,13468.0,2019-12-12
46555.0,13468.0,2019-12-12
46616.0,13491.0,2019-12-12
46620.0,13491.0,2019-12-12
46639.0,17975.0,2019-12-12
46641.0,17975.0,2019-12-12
46642.0,17975.0,2019-12-12
46646.0,17975.0,2019-12-12
46651.0,17975.0,2019-12-12
46657.0,17975.0,2019-12-12
46661.0,17975.0,2019-12-12
46572.0,17230.0,2019-12-12
46574.0,17230.0,2019-12-12
46575.0,17230.0,2019-12-12
46582.0,17230.0,2019-12-12
46583.0,17230.0,2019-12-12
46586.0,17230.0,2019-12-12
46587.0,17230.0,2019-12-12
46588.0,17230.0,2019-12-12
46589.0,17230.0,2019-12-12
46597.0,15046.0,2019-12-12
46598.0,15046.0,2019-12-12
46599.0,15046.0,2019-12-12
46601.0,15046.0,2019-12-12
46621.0,14312.0,2019-12-12
46623.0,14312.0,2019-12-12
46624.0,14312.0,2019-12-12
46627.0,14312.0,2019-12-12
46628.0,13939.0,2019-12-12
46539.0,17560.0,2019-12-12
46541.0,15226.0,2019-12-12
46545.0,15226.0,2019-12-12
46546.0,15226.0,2019-12-12
46547.0,15226.0,2019-12-12
46556.0,14460.0,2019-12-12
46557.0,14460.0,2019-12-12
46561.0,16156.0,2019-12-12
46568.0,16156.0,2019-12-12
46570.0,16156.0,2019-12-12
46594.0,13728.0,2019-12-12
46596.0,13728.0,2019-12-12
46602.0,14127.0,2019-12-12
46604.0,14127.0,2019-12-12
46605.0,14127.0,2019-12-12
46607.0,14127.0,2019-12-12
46608.0,14127.0,2019-12-12
46610.0,14127.0,2019-12-12
46611.0,14127.0,2019-12-12
46612.0,14127.0,2019-12-12
46629.0,16378.0,2019-12-12
46630.0,16378.0,2019-12-12
46633.0,16378.0,2019-12-12
46636.0,16378.0,2019-12-12
46638.0,16378.0,2019-12-12
46780.0,13777.0,2019-12-13
46781.0,13777.0,2019-12-13
46782.0,13777.0,2019-12-13
46783.0,13777.0,2019-12-13
46786.0,13777.0,2019-12-13
46787.0,13777.0,2019-12-13
46789.0,13777.0,2019-12-13
46790.0,13777.0,2019-12-13
46791.0,13777.0,2019-12-13
46683.0,18041.0,2019-12-13
46686.0,18041.0,2019-12-13
46687.0,18041.0,2019-12-13
46688.0,18041.0,2019-12-13
46698.0,17961.0,2019-12-13
46709.0,13199.0,2019-12-13
46715.0,15005.0,2019-12-13
46717.0,15005.0,2019-12-13
46722.0,15005.0,2019-12-13
46726.0,15005.0,2019-12-13
46727.0,15005.0,2019-12-13
46710.0,17912.0,2019-12-13
46730.0,16771.0,2019-12-13
46734.0,16771.0,2019-12-13
46735.0,16771.0,2019-12-13
46738.0,16771.0,2019-12-13
46742.0,16771.0,2019-12-13
46744.0,16771.0,2019-12-13
46746.0,16771.0,2019-12-13
46747.0,16771.0,2019-12-13
46752.0,16771.0,2019-12-13
46755.0,16771.0,2019-12-13
46758.0,16771.0,2019-12-13
46760.0,16771.0,2019-12-13
46761.0,16771.0,2019-12-13
46762.0,16771.0,2019-12-13
46765.0,16771.0,2019-12-13
46768.0,16771.0,2019-12-13
46771.0,16771.0,2019-12-13
46773.0,16771.0,2019-12-13
46663.0,13894.0,2019-12-13
46664.0,13894.0,2019-12-13
46668.0,13894.0,2019-12-13
46670.0,13824.0,2019-12-13
46671.0,13824.0,2019-12-13
46673.0,13824.0,2019-12-13
46693.0,18250.0,2019-12-13
46695.0,18250.0,2019-12-13
46696.0,15270.0,2019-12-13
46777.0,15270.0,2019-12-13
46779.0,15270.0,2019-12-13
46701.0,14188.0,2019-12-13
46702.0,14188.0,2019-12-13
46703.0,14188.0,2019-12-13
46795.0,17446.0,2019-12-13
45879.0,14606.0,2019-12-06
45881.0,14606.0,2019-12-06
45883.0,14606.0,2019-12-06
45885.0,14606.0,2019-12-06
45891.0,14606.0,2019-12-06
45863.0,17228.0,2019-12-06
45865.0,17228.0,2019-12-06
45866.0,17228.0,2019-12-06
45872.0,17228.0,2019-12-06
45821.0,14850.0,2019-12-06
45823.0,14850.0,2019-12-06
45826.0,14850.0,2019-12-06
45829.0,14850.0,2019-12-06
45809.0,12836.0,2019-12-06
45814.0,12836.0,2019-12-06
45834.0,13939.0,2019-12-06
45836.0,13939.0,2019-12-06
45837.0,13939.0,2019-12-06
45838.0,13939.0,2019-12-06
45846.0,16745.0,2019-12-06
45847.0,16745.0,2019-12-06
45848.0,16745.0,2019-12-06
45850.0,16745.0,2019-12-06
45852.0,16745.0,2019-12-06
45853.0,16745.0,2019-12-06
45854.0,16745.0,2019-12-06
45855.0,16745.0,2019-12-06
45857.0,16745.0,2019-12-06
45858.0,16745.0,2019-12-06
45859.0,16745.0,2019-12-06
45896.0,13494.0,2019-12-06
45900.0,13494.0,2019-12-06
45903.0,13494.0,2019-12-06
45904.0,13494.0,2019-12-06
45919.0,12929.0,2019-12-06
45920.0,12929.0,2019-12-06
45922.0,12929.0,2019-12-06
45927.0,16419.0,2019-12-06
45930.0,16419.0,2019-12-06
45931.0,17035.0,2019-12-06
45934.0,17035.0,2019-12-06
48448.0,14606.0,2019-12-31
48453.0,14606.0,2019-12-31
48455.0,14606.0,2019-12-31
48456.0,14606.0,2019-12-31
48457.0,14606.0,2019-12-31
48458.0,14606.0,2019-12-31
48460.0,14606.0,2019-12-31
48461.0,14606.0,2019-12-31
48462.0,14606.0,2019-12-31
48464.0,14606.0,2019-12-31
48465.0,14606.0,2019-12-31
48466.0,14606.0,2019-12-31
48467.0,14606.0,2019-12-31
48468.0,14606.0,2019-12-31
48445.0,14438.0,2019-12-31
48446.0,14438.0,2019-12-31
48469.0,12956.0,2019-12-31
48470.0,12956.0,2019-12-31
48475.0,12956.0,2019-12-31
48476.0,12956.0,2019-12-31
48477.0,12956.0,2019-12-31
48479.0,12956.0,2019-12-31
48480.0,12956.0,2019-12-31
48481.0,12956.0,2019-12-31
48483.0,12956.0,2019-12-31
48485.0,15781.0,2019-12-31
48488.0,15781.0,2019-12-31
48489.0,15781.0,2019-12-31
48491.0,14410.0,2019-12-31
48493.0,14410.0,2019-12-31
48495.0,14410.0,2019-12-31
48496.0,14600.0,2019-12-31
48497.0,14600.0,2019-12-31
47129.0,12471.0,2019-12-16
47132.0,12471.0,2019-12-16
47135.0,12471.0,2019-12-16
47139.0,12471.0,2019-12-16
47143.0,12471.0,2019-12-16
47169.0,16814.0,2019-12-16
47171.0,16814.0,2019-12-16
47172.0,16814.0,2019-12-16
47177.0,16814.0,2019-12-16
47178.0,16814.0,2019-12-16
47088.0,17362.0,2019-12-16
47093.0,17362.0,2019-12-16
47094.0,13394.0,2019-12-16
47098.0,13394.0,2019-12-16
47101.0,13394.0,2019-12-16
47102.0,13394.0,2019-12-16
47107.0,12502.0,2019-12-16
47108.0,12502.0,2019-12-16
47110.0,12502.0,2019-12-16
47112.0,12502.0,2019-12-16
47115.0,12502.0,2019-12-16
47116.0,12502.0,2019-12-16
47118.0,12502.0,2019-12-16
47119.0,12502.0,2019-12-16
47121.0,12502.0,2019-12-16
47123.0,12502.0,2019-12-16
47124.0,12502.0,2019-12-16
47125.0,12502.0,2019-12-16
47126.0,12502.0,2019-12-16
47127.0,12502.0,2019-12-16
47146.0,16030.0,2019-12-16
47149.0,16030.0,2019-12-16
47154.0,16030.0,2019-12-16
47156.0,16030.0,2019-12-16
47158.0,16030.0,2019-12-16
47159.0,16030.0,2019-12-16
47162.0,16030.0,2019-12-16
47163.0,16030.0,2019-12-16
47181.0,14044.0,2019-12-16
47182.0,14044.0,2019-12-16
47267.0,15658.0,2019-12-17
47268.0,15658.0,2019-12-17
47270.0,15658.0,2019-12-17
47230.0,13102.0,2019-12-17
47232.0,13102.0,2019-12-17
47235.0,16684.0,2019-12-17
47238.0,16684.0,2019-12-17
47246.0,16684.0,2019-12-17
47247.0,16684.0,2019-12-17
47248.0,16684.0,2019-12-17
47250.0,16684.0,2019-12-17
47252.0,16684.0,2019-12-17
47254.0,16684.0,2019-12-17
47257.0,16684.0,2019-12-17
47258.0,16684.0,2019-12-17
47260.0,16684.0,2019-12-17
47184.0,14044.0,2019-12-17
47185.0,14044.0,2019-12-17
47188.0,14044.0,2019-12-17
47189.0,14044.0,2019-12-17
47191.0,14044.0,2019-12-17
47194.0,14044.0,2019-12-17
47196.0,14044.0,2019-12-17
47198.0,14044.0,2019-12-17
47199.0,14044.0,2019-12-17
47200.0,14044.0,2019-12-17
47201.0,14044.0,2019-12-17
47202.0,14044.0,2019-12-17
47204.0,14044.0,2019-12-17
47209.0,14044.0,2019-12-17
47210.0,14044.0,2019-12-17
47211.0,14044.0,2019-12-17
47215.0,14044.0,2019-12-17
47219.0,14044.0,2019-12-17
47220.0,14044.0,2019-12-17
47221.0,14044.0,2019-12-17
47222.0,14044.0,2019-12-17
47225.0,14044.0,2019-12-17
47226.0,14044.0,2019-12-17
47227.0,14044.0,2019-12-17
47925.0,17381.0,2019-12-22
47927.0,17381.0,2019-12-22
47929.0,17381.0,2019-12-22
47868.0,17517.0,2019-12-22
47869.0,17517.0,2019-12-22
47874.0,17226.0,2019-12-22
47877.0,17226.0,2019-12-22
47879.0,17226.0,2019-12-22
47880.0,17226.0,2019-12-22
47881.0,17226.0,2019-12-22
47884.0,17226.0,2019-12-22
47889.0,13137.0,2019-12-22
47891.0,13137.0,2019-12-22
47894.0,13137.0,2019-12-22
47896.0,13137.0,2019-12-22
47899.0,13137.0,2019-12-22
47900.0,13137.0,2019-12-22
47901.0,13137.0,2019-12-22
47902.0,13137.0,2019-12-22
47904.0,13137.0,2019-12-22
47907.0,13137.0,2019-12-22
47908.0,13137.0,2019-12-22
47909.0,13137.0,2019-12-22
47911.0,13137.0,2019-12-22
47915.0,13137.0,2019-12-22
47916.0,13137.0,2019-12-22
47918.0,13137.0,2019-12-22
47919.0,13137.0,2019-12-22
47924.0,13137.0,2019-12-22
47935.0,13725.0,2019-12-22
47936.0,13725.0,2019-12-22
47937.0,13725.0,2019-12-22
47938.0,13725.0,2019-12-22
47939.0,13725.0,2019-12-22
47940.0,13725.0,2019-12-22
47943.0,13725.0,2019-12-22
47946.0,13725.0,2019-12-22
47949.0,13725.0,2019-12-22
47952.0,13725.0,2019-12-22
47953.0,13725.0,2019-12-22
47954.0,13725.0,2019-12-22
47962.0,13725.0,2019-12-22
47963.0,13725.0,2019-12-22
45414.0,14180.0,2019-12-02
45386.0,15194.0,2019-12-02
45391.0,15194.0,2019-12-02
45392.0,15194.0,2019-12-02
45393.0,15194.0,2019-12-02
45395.0,15194.0,2019-12-02
45396.0,15194.0,2019-12-02
45397.0,15194.0,2019-12-02
45373.0,17604.0,2019-12-02
45374.0,17604.0,2019-12-02
45375.0,17604.0,2019-12-02
45377.0,17604.0,2019-12-02
45378.0,17604.0,2019-12-02
45379.0,17604.0,2019-12-02
45380.0,17604.0,2019-12-02
45381.0,14006.0,2019-12-02
45385.0,14006.0,2019-12-02
45402.0,13600.0,2019-12-02
45406.0,13600.0,2019-12-02
45408.0,13600.0,2019-12-02
45409.0,13600.0,2019-12-02
45411.0,13600.0,2019-12-02
45415.0,15058.0,2019-12-02
45416.0,15058.0,2019-12-02
45420.0,15058.0,2019-12-02
45422.0,15058.0,2019-12-02
45423.0,15058.0,2019-12-02
45424.0,15058.0,2019-12-02
45425.0,15058.0,2019-12-02
46251.0,14180.0,2019-12-09
46267.0,12682.0,2019-12-09
46269.0,12682.0,2019-12-09
46270.0,12682.0,2019-12-09
46277.0,12682.0,2019-12-09
46280.0,12682.0,2019-12-09
46256.0,16011.0,2019-12-09
46258.0,16011.0,2019-12-09
46263.0,16011.0,2019-12-09
46204.0,16110.0,2019-12-09
46206.0,16110.0,2019-12-09
46207.0,16110.0,2019-12-09
46208.0,16110.0,2019-12-09
46209.0,16110.0,2019-12-09
46211.0,16110.0,2019-12-09
46214.0,16110.0,2019-12-09
46216.0,16110.0,2019-12-09
46218.0,16110.0,2019-12-09
46219.0,16110.0,2019-12-09
46222.0,16110.0,2019-12-09
46229.0,16110.0,2019-12-09
46232.0,16110.0,2019-12-09
46233.0,16110.0,2019-12-09
46237.0,16110.0,2019-12-09
46238.0,16110.0,2019-12-09
46242.0,16110.0,2019-12-09
46245.0,16110.0,2019-12-09
46247.0,17376.0,2019-12-09
46248.0,17376.0,2019-12-09
46249.0,17376.0,2019-12-09
48200.0,17685.0,2019-12-27
48202.0,17685.0,2019-12-27
48203.0,17685.0,2019-12-27
48205.0,17685.0,2019-12-27
48206.0,17685.0,2019-12-27
48227.0,13069.0,2019-12-27
48229.0,13069.0,2019-12-27
48231.0,13069.0,2019-12-27
48235.0,13069.0,2019-12-27
48237.0,13069.0,2019-12-27
48238.0,13069.0,2019-12-27
48239.0,13069.0,2019-12-27
48242.0,13069.0,2019-12-27
48243.0,13069.0,2019-12-27
48210.0,13050.0,2019-12-27
48212.0,13050.0,2019-12-27
48215.0,13050.0,2019-12-27
48216.0,13050.0,2019-12-27
48220.0,17293.0,2019-12-27
48221.0,17293.0,2019-12-27
48222.0,17293.0,2019-12-27
48168.0,13911.0,2019-12-27
48169.0,13911.0,2019-12-27
48171.0,13911.0,2019-12-27
48172.0,13911.0,2019-12-27
48173.0,13911.0,2019-12-27
48174.0,13911.0,2019-12-27
48178.0,14194.0,2019-12-27
48181.0,14194.0,2019-12-27
48185.0,14194.0,2019-12-27
48186.0,14194.0,2019-12-27
48187.0,14194.0,2019-12-27
48188.0,14194.0,2019-12-27
48190.0,14194.0,2019-12-27
48192.0,14194.0,2019-12-27
48193.0,14194.0,2019-12-27
48194.0,14194.0,2019-12-27
48196.0,14194.0,2019-12-27
48199.0,14194.0,2019-12-27
48207.0,14842.0,2019-12-27
48023.0,12779.0,2019-12-24
48024.0,12779.0,2019-12-24
48027.0,12779.0,2019-12-24
48030.0,13113.0,2019-12-24
48034.0,13113.0,2019-12-24
48035.0,13113.0,2019-12-24
48037.0,13113.0,2019-12-24
48038.0,13113.0,2019-12-24
48011.0,13102.0,2019-12-24
48004.0,16109.0,2019-12-24
48021.0,17291.0,2019-12-24
45337.0,13089.0,2019-12-01
45267.0,15602.0,2019-12-01
45347.0,16779.0,2019-12-01
